set	index	sampleId	t0set	background	lib	Group	Media	Condition	desc
lignin	S1	L01	wt1	Ec	Mgenitalium	Time0	M9 lignin	Time0	Starting condition
lignin	S2	L02	wt1	Ec	Mgenitalium	Time0	M9 lignin	Time0	Starting condition
lignin	S3	L03	wt1	Ec	Mgenitalium	Time0	M9 lignin	Time0	Starting condition
lignin	S4	L04	wt1	Ec	Mgenitalium	Time0	M9 lignin	Time0	Starting condition
lignin	S5	L05	wt1	Ec	Mgenitalium	Lignin+salt	M9 lignin	Low salt	M9 lignin-low salt
lignin	S6	L06	wt1	Ec	Mgenitalium	Lignin+salt	M9 lignin	Low salt	M9 lignin-low salt
lignin	S7	L07	wt1	Ec	Mgenitalium	Lignin+salt	M9 lignin	Low salt	M9 lignin-low salt
lignin	S8	L08	wt1	Ec	Mgenitalium	Lignin+salt	M9 lignin	Low salt	M9 lignin-low salt
lignin	S9	L09	wt1	Ec	Mgenitalium	Lignin+salt	M9 lignin	High salt	M9 lignin-high salt
lignin	S10	L10	wt1	Ec	Mgenitalium	Lignin+salt	M9 lignin	High salt	M9 lignin-high salt
lignin	S11	L11	wt1	Ec	Mgenitalium	Lignin+salt	M9 lignin	High salt	M9 lignin-high salt
lignin	S12	L12	wt1	Ec	Mgenitalium	Lignin+salt	M9 lignin	High salt	M9 lignin-high salt
